@relation data
@attribute V1 numeric
@attribute V2 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V3 {'1','2','3'}
@attribute V4 {'1','2','3','4'}
@attribute V5 {'1','2'}
@attribute V6 numeric
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2','3'}
@attribute V10 numeric
@attribute V11 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4'}
@attribute Class {'1','2'}
@data
-0.677945545875784,'8','2','2','1',-0.342120138809263,'2','1','1',-1.32343895505044,'4',-0.973464826333572,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'1','1','2','1',-0.25307288883645,'2','1','1',0.252764289360266,'5',0.565845507829539,-0.576765671930079,1.33072172524553,0.860565259998689,'2','1'
-1.43436010977125,'3','3','2','1',-0.472700621045514,'1','1','1',1.58647472693856,'12',-0.380830347680774,6.49762910689708,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'11','3','4','1',-0.194261831951421,'2','1','3',-0.474714131136983,'4',1.36628688159436,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'3','2','2','1',-0.407908778714549,'2','1','1',0.131517885944058,'1',-0.234595865935279,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'9','2','2','1',-0.450106542694203,'2','1','3',-1.08094614821802,'4',-0.0383337983294821,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'5','3','2','1',-0.553108958707531,'2','1','1',-0.353467727720775,'8',3.40587307436048,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','2'
-0.583393725388851,'11','1','3','1',-0.366043280593003,'2','1','3',-0.838453341385608,'4',-0.288471727630988,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'3','3','2','1',0.658000094094339,'2','1','1',-0.474714131136983,'5',1.70493515511024,-0.25520227289248,0.571641157355435,0.860565259998689,'3','2'
-1.24525646879738,'8','2','2','1',-0.470042494180654,'2','1','1',-0.110974920888359,'4',-0.261533796783133,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'8','1','2','1',-0.227156151904065,'2','1','3',-0.838453341385608,'4',-0.357740692668328,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'6','3','2','1',-0.266031257302643,'1','1','1',1.46522832352235,'11',4.56805237665363,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.583393725388851,'3','2','2','1',-0.422196210613172,'2','1','3',-1.68717816529907,'2',1.15078343481152,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.583393725388851,'5','3','2','1',-0.472036089329299,'1','1','1',-0.595960534553192,'8',-0.0960579358605988,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'8','2','2','1',0.00542994877119166,'2','1','2',1.46522832352235,'12',-0.73487172453829,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','1','2','1',0.0227077733927822,'2','1','1',-1.20219255163423,'4',-0.234595865935279,-0.25520227289248,2.93877398090744,0.860565259998689,'1','1'
-0.86704918684965,'5','3','2','1',1.65446540255876,'2','1','1',-1.20219255163423,'4',-0.407768278528629,-0.576765671930079,1.27079431199105,0.270093938029638,'3','1'
-1.05615282782352,'6','2','2','1',-0.070658932735428,'1','1','1',-0.838453341385608,'12',-0.63096827698228,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'11','3','3','1',-0.432164186356398,'1','2','1',-0.959699744801816,'12',-0.400071726857813,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'4','3','2','1',-0.472700621045514,'2','1','1',0.374010692776474,'5',1.52791446668148,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','2','3','1',-0.452100137842848,'2','1','1',-0.232221324304567,'4',-0.376982071845367,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'3','2','2','1',0.634741484026813,'2','2','1',1.58647472693856,'12',-0.577092415286571,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'5','2','3','1',5.17316083991728,'2','1','3',1.58647472693856,'4',-0.792595862069407,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'8','2','1','1',-0.465058506309041,'2','1','2',1.82896753377097,'12',-0.919588964637863,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'1','2','2','1',-0.472700621045514,'2','1','1',-1.08094614821802,'4',-0.550154484438717,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'5','2','3','1',1.54481766938328,'1','2','3',0.0102714825278495,'2',-0.1460855217209,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.62346375074511,'12','3','2','1',-0.351091316978165,'1','2','3',0.0102714825278495,'4',-0.115299315037638,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'11','1','3','1',-0.472700621045514,'1','2','1',-0.7172069379694,'12',-0.677147587007173,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'11','2','3','1',-0.0264675736071293,'2','2','3',0.616503499608891,'4',-0.688692414513397,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'9','2','2','1',0.226719010270792,'2','1','1',0.252764289360266,'5',-0.500126898578416,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'7','2','2','1',0.297823903905799,'1','1','1',-1.44468535846665,'8',-0.0498786258357055,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'3','3','2','1',-0.461071316011751,'2','1','1',-0.232221324304567,'4',-0.430857933541076,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','2','3','1',-0.181303463485228,'1','1','1',-0.353467727720775,'8',-0.238444141770687,-0.576765671930079,0.431810526428312,2.63197922590584,'1','1'
0.173020838506613,'8','3','1','1',-0.462732645302288,'2','1','3',1.70772113035476,'4',0.44270068109649,4.5682487126715,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'9','2','2','2',-1.16447813762535,'1','2','1',1.46522832352235,'12',-0.542457932767901,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
1.78040178678447,'12','2','2','1',-0.443128959673945,'1','1','1',1.70772113035476,'1',-0.415464830199444,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'2','2','2','1',-0.438144971802333,'1','1','3',0.131517885944058,'2',0.261831716832324,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'11','2','3','1',0.108764630642627,'2','1','2',-0.232221324304567,'4',-0.669451035336358,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.40219450483674,'11','2','1','1',-0.216191378586517,'2','1','2',0.495257096192682,'5',0.104052407580605,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'5','2','2','1',-0.124486001748844,'2','1','2',-1.20219255163423,'10',-0.927285516308679,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'9','2','1','1',-0.275999233045868,'1','1','1',0.616503499608891,'12',-0.546306208603309,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'5','2','2','1',-0.472700621045514,'2','2','1',1.22273551668993,'12',-0.611726897805241,-0.25520227289248,1.32073382303645,0.270093938029638,'1','1'
-0.488841904901918,'3','2','2','1',0.545361968195893,'2','1','2',-0.595960534553192,'4',3.38278341934803,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'3','2','1','1',-0.461735847727966,'1','1','3',1.22273551668993,'4',-0.746416552044513,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'8','2','2','1',-0.472700621045514,'2','1','1',-0.959699744801816,'4',0.00014896002459556,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'1','3','2','1',0.0752057789737686,'1','1','1',1.34398192010614,'4',-0.230747590099871,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'10','3','3','1',-0.377340319768659,'2','1','1',0.374010692776474,'5',-0.315409658478842,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'5','1','2','1',-0.472700621045514,'2','1','1',0.131517885944058,'5',0.469638611944344,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'10','2','1','1',-0.333481226498467,'1','2','3',-1.32343895505044,'2',0.119445510922237,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'3','2','2','1',-0.387308295511884,'2','1','1',-0.474714131136983,'4',-0.684844138677989,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'5','2','2','1',-0.433493249788828,'1','1','1',1.46522832352235,'8',-0.954223447156533,5.53293890978429,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','2','3','1',-0.389301890660529,'1','1','1',0.495257096192682,'8',0.573542059500354,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','3','3','1',0.102451579338584,'2','2','3',1.58647472693856,'4',0.227197234313654,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.96950542775834,'11','2','3','1',-0.472700621045514,'1','1','1',-0.353467727720775,'6',-0.715630345361251,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'5','3','3','1',-0.465058506309041,'1','1','1',1.10148911327372,'8',-0.550154484438717,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'8','3','2','2',-0.600955242275012,'1','2','1',0.495257096192682,'5',0.819831712966452,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.677945545875784,'2','2','3','1',1.35409706682957,'1','1','1',0.374010692776474,'5',0.00399723586000334,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','3','3','1',1.2095614185528,'1','1','1',1.34398192010614,'6',0.592783438677393,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
0.0784690180196804,'8','2','1','1',1.86678328588946,'2','1','1',1.46522832352235,'12',0.469638611944344,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'9','3','2','1',-0.255398749843203,'1','1','3',0.374010692776474,'4',1.27007998570916,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'11','2','3','1',0.155281850777678,'1','1','1',-0.959699744801816,'12',-0.396223451022406,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'6','2','2','1',0.324737438412508,'2','2','1',-1.32343895505044,'10',0.715928265410442,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'8','2','2','1',-0.300254640687717,'2','1','1',1.10148911327372,'8',-0.18072000423957,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'5','3','3','1',-0.0773042498975781,'1','1','1',-0.959699744801816,'8',-0.4924303469076,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'3','3','2','1',-0.396611739538894,'2','1','3',-0.838453341385608,'4',0.223348958478246,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'4','3','2','1',-0.405250651849689,'1','1','1',0.0102714825278495,'5',-0.615575173640649,-0.576765671930079,1.56044347605438,0.270093938029638,'1','1'
1.02398722288901,'5','2','2','1',0.131358708993937,'1','2','1',0.131517885944058,'5',-0.288471727630988,-0.25520227289248,0.711471788282558,2.04150790393679,'1','1'
0.0784690180196804,'6','2','2','1',-0.0444099299449347,'1','1','1',-0.110974920888359,'12',-0.0537269016711132,0.387924525182717,3.74779405984294,0.860565259998689,'1','2'
-0.772497366362717,'5','1','3','1',-0.459742252579321,'1','1','1',0.374010692776474,'8',-0.542457932767901,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
3.0095754531146,'12','2','1','1',-0.208216997991937,'1','1','1',0.858996306441307,'6',0.627417921196063,-0.576765671930079,1.42061284512725,0.860565259998689,'1','2'
-0.583393725388851,'1','3','2','1',-0.453761467133386,'1','2','1',-0.959699744801816,'12',1.41631446745466,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'11','2','3','1',0.0416469273049102,'2','1','1',-0.353467727720775,'1',-0.627120001146872,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'5','2','2','1',-0.433825515646935,'1','1','1',0.980242709857515,'8',0.781348954612374,-0.25520227289248,0.481750037473713,2.04150790393679,'2','2'
-0.394290084414985,'1','3','2','1',-0.472700621045514,'2','1','1',0.0102714825278495,'1',1.44710067413792,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'11','2','3','1',-0.243104913093225,'2','2','1',0.0102714825278495,'1',0.973762746382763,-0.576765671930079,2.14972970639011,0.270093938029638,'1','1'
-1.24525646879738,'8','2','2','1',-0.451435606126633,'2','1','3',-0.353467727720775,'4',-0.400071726857813,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'5','1','3','1',-0.472700621045514,'2','1','1',-0.474714131136983,'2',-0.334651037655881,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'1','2','2','1',-0.154722194836628,'2','1','3',0.616503499608891,'4',-0.223051038429056,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'5','2','2','1',-0.433493249788828,'2','1','3',-1.08094614821802,'4',-0.21535448675824,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'5','3','3','1',-0.400266663978077,'2','1','1',-0.474714131136983,'1',-0.365437244339143,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'11','2','2','1',-0.232140139775677,'2','1','1',-0.232221324304567,'12',0.0886593042389745,-0.25520227289248,3.74779405984294,0.270093938029638,'1','2'
-0.583393725388851,'10','2','3','1',-0.466055303883363,'2','2','1',0.131517885944058,'12',0.92758343635787,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'8','2','2','1',-0.482004065072524,'2','1','1',0.252764289360266,'4',0.0771144767327512,-0.25520227289248,3.30832636264341,0.270093938029638,'1','1'
0.456676299967411,'8','2','1','1',-0.25174382540402,'1','1','1',1.70772113035476,'11',-0.673299311171765,0.387924525182717,1.9499716622085,0.860565259998689,'1','1'
-1.52891193025818,'4','3','3','1',-0.471039291754976,'1','1','1',1.58647472693856,'7',-0.484733795236784,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','2','3','1',-0.165354702296068,'1','1','1',-0.232221324304567,'9',0.219500682642839,0.0663611261451185,1.49052816059081,2.04150790393679,'3','2'
0.0784690180196804,'8','2','1','1',0.364277075527301,'2','1','3',-0.110974920888359,'4',-0.00754759164621999,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'1','2','2','1',0.832107403742673,'1','1','1',-0.353467727720775,'6',-0.781051034563183,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','1','3','1',-0.339462011944403,'2','1','1',0.980242709857515,'12',-0.18072000423957,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'11','2','3','1',-0.279654157485051,'2','2','1',-0.232221324304567,'12',-0.276926900124764,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','2','3','1',-0.0317838273368494,'1','1','1',1.58647472693856,'6',-0.346195865162104,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'6','2','2','1',0.60450529093903,'1','1','3',1.10148911327372,'2',0.107900683416013,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.68584996629754,'5','2','1','1',0.578256288148537,'2','1','3',1.58647472693856,'4',-0.092209660025191,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'6','1','2','1',-0.462068113586073,'1','1','1',-1.44468535846665,'8',0.0694179250619356,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'1','2','2','1',-0.369698205032186,'2','2','2',-0.232221324304567,'8',-0.523216553590862,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'10','2','1','1',-0.472700621045514,'1','1','2',-1.68717816529907,'10',-0.396223451022406,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'8','3','1','1',-0.42119941303885,'2','1','1',1.58647472693856,'11',0.104052407580605,-0.576765671930079,2.03986278209023,2.04150790393679,'1','1'
-0.961601007336583,'3','3','2','1',3.31047843936658,'2','1','1',0.495257096192682,'5',0.354190336882111,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'3','2','3','1',-0.0141737368571514,'2','1','3',0.616503499608891,'4',0.115597235086829,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'8','3','4','1',0.33902487031113,'1','1','3',0.252764289360266,'2',0.608176542019024,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.71801557123205,'5','3','3','1',-0.0975724672421362,'2','1','3',1.46522832352235,'4',2.08591446281561,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
0.267572658993546,'6','3','1','1',0.933448490465464,'1','1','3',0.0102714825278495,'2',-0.142237245885492,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'2','2','2','1',1.37602661346467,'1','1','1',0.131517885944058,'5',1.1392386073053,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'3','3','2','1',-0.606271496004732,'2','1','1',0.131517885944058,'1',-0.496278622743008,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'1','3','2','1',-0.0331128907692795,'2','1','3',-1.56593176188286,'2',0.37343171605915,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'12','2','1','1',0.0665668666629734,'2','2','1',0.252764289360266,'12',-0.0691200050127443,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'5','2','3','1',-0.126479596897489,'2','1','1',-1.44468535846665,'10',0.596631714512801,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
