@relation data
@attribute V1 {'1','2','3','4'}
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5'}
@attribute V4 {'1','2','3','4','5','6','7','8','9','10'}
@attribute V5 numeric
@attribute V6 {'1','2','3','4','5'}
@attribute V7 {'1','2','3','4','5'}
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 {'1','2','3'}
@attribute V11 numeric
@attribute V12 {'1','2','3','4'}
@attribute V13 numeric
@attribute V14 {'1','2','3'}
@attribute V15 {'1','2','3'}
@attribute V16 numeric
@attribute V17 {'1','2','3','4'}
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute Class {'1','2'}
@data
'4',-0.738298116691311,'3','8',-0.629976536298639,'1','2',0.918017814176768,'2','1',0.140434435837208,'3',-0.135906489468963,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'1',1.74950863392526,'4','8',0.389247049329085,'1','4',0.0241348402948131,'3','1',-0.765594182467357,'2',-0.839174222814179,'1','2',1.02656524375288,'3',2.33370119988026,'2','1','2'
'1',-0.240736766567997,'3','2',-0.893196252712055,'1','1',0.918017814176768,'2','1',-1.67162280077192,'1',-0.751265756146027,'3','2',-0.704573447230056,'1',-0.428075368025374,'1','1','2'
'2',-0.489517441629654,'3','10',-0.695515765822841,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.215727377203645,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',-0.489517441629654,'3','2',0.47887637402975,'2','3',0.0241348402948131,'3','1',-0.765594182467357,'2',0.391544310539948,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',0.256824583555317,'5','8',-0.50314927051667,'1','4',0.918017814176768,'4','3',-0.765594182467357,'3',-0.223814956137115,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.240736766567997,'5','8',-0.492875553456119,'1','4',0.918017814176768,'4','1',-1.67162280077192,'2',-0.311723422805266,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'4','4',1.66814769031486,'5','2',0.918017814176768,'3','1',1.04646305414177,'3',-0.751265756146027,'3','1',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'1',0.754385933678631,'1','7',0.464705729808301,'1','3',-0.869748133587141,'1','3',-0.765594182467357,'1',-0.311723422805266,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'3','1',-0.667883009591015,'3','3',-0.869748133587141,'2','1',-0.765594182467357,'2',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'3',0.256824583555317,'3','1',-0.823405829921419,'1','4',0.918017814176768,'3','1',0.140434435837208,'4',0.215727377203645,'1','3',-0.704573447230056,'3',2.33370119988026,'1','1','2'
'1',-0.738298116691311,'3','2',-0.916577815677446,'1','3',0.918017814176768,'3','1',1.04646305414177,'3',0.391544310539948,'3','1',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'1',2.24706998404858,'3','2',1.4895975731246,'1','4',0.918017814176768,'3','1',-1.67162280077192,'4',1.27062897722147,'3','3',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'3','7',-0.477996377023598,'1','3',0.918017814176768,'3','1',-0.765594182467357,'2',0.127818910535493,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'1',0.256824583555317,'3','1',-0.343020990814296,'1','5',0.918017814176768,'3','2',-1.67162280077192,'1',0.831086643880708,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',1.25194728380195,'4','1',1.7056998975017,'2','5',-0.869748133587141,'3','1',1.04646305414177,'3',0.567361243876252,'3','2',4.48884262571877,'4',-0.428075368025374,'2','1','2'
'4',0.256824583555317,'5','5',-0.327787548276238,'1','4',0.918017814176768,'3','1',0.140434435837208,'3',-0.0479980228008113,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.572444333316873,'3','1',0.248603405431203,'1','1',-1.7636311074691,'3','1',1.04646305414177,'4',-1.19080808948678,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','1',-0.844307530148056,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.4794527772081,'1','2',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'4',2.24706998404858,'3','8',2.46241229892708,'5','4',0.918017814176768,'3','1',0.140434435837208,'3',0.127818910535493,'2','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',0.754385933678631,'1','4',0.336461399604187,'1','3',-0.869748133587141,'2','1',-1.67162280077192,'3',-0.663357289477875,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-0.240736766567997,'5','7',1.09459086545171,'1','5',-0.869748133587141,'3','1',-1.67162280077192,'4',0.4794527772081,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'3',-0.738298116691311,'3','8',-0.69941269298374,'1','3',0.0241348402948131,'4','1',1.04646305414177,'1',-1.10289962281863,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'3','1',-0.840056336881622,'5','3',0.918017814176768,'4','1',-0.765594182467357,'3',-1.10289962281863,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.00804390849366008,'3','7',-0.364985489357542,'1','5',0.918017814176768,'3','1',-0.765594182467357,'1',1.27062897722147,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-1.23585946681463,'4','7',-0.786916421051188,'1','1',0.918017814176768,'3','1',-1.67162280077192,'2',-0.0479980228008113,'2','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'3',-1.23585946681463,'5','2',-0.787979219367796,'1','3',-0.869748133587141,'2','1',1.04646305414177,'2',1.27062897722147,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'5','6',1.07794035849151,'1','1',0.918017814176768,'3','2',-0.765594182467357,'4',-0.751265756146027,'1','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'2',0.754385933678631,'2','7',0.0796184730904226,'4','3',0.918017814176768,'3','1',-0.765594182467357,'3',-0.135906489468963,'2','2',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'4',2.24706998404858,'2','4',0.119650543016016,'1','3',-1.7636311074691,'2','1',-1.67162280077192,'1',-0.751265756146027,'2','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'5','1',0.55681491724772,'1','5',0.0241348402948131,'3','2',1.04646305414177,'2',0.655269710544404,'3','1',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'3',0.754385933678631,'5','8',-0.0900749914614299,'1','5',0.918017814176768,'3','1',1.04646305414177,'2',1.00690357721701,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'5','4',0.307411578950216,'2','3',0.0241348402948131,'3','1',0.140434435837208,'2',-0.751265756146027,'3','2',1.02656524375288,'2',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'3','4',0.875300146124788,'2','4',-0.869748133587141,'3','1',-0.765594182467357,'3',-0.399631889473418,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',3.24219268429521,'3','1',2.5134266181243,'1','5',-0.869748133587141,'3','1',1.04646305414177,'2',0.567361243876252,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-1.23585946681463,'5','1',-0.422022332348874,'3','3',-1.7636311074691,'4','1',-0.765594182467357,'3',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',0.00804390849366008,'4','4',-0.244889279580761,'3','2',0.918017814176768,'3','1',-0.765594182467357,'1',0.4794527772081,'1','2',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'4',0.754385933678631,'5','8',0.445929626214881,'1','4',0.918017814176768,'2','1',1.04646305414177,'3',-0.839174222814179,'3','1',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'5','7',0.665574611647342,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',4.23731538454182,'3','8',0.823223028610962,'2','3',-0.869748133587141,'4','1',-0.765594182467357,'3',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',0.256824583555317,'3','8',-0.314325436265861,'1','5',0.918017814176768,'3','1',1.04646305414177,'1',2.50134751057559,'1','1',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'3','8',-0.644147180520088,'1','2',0.0241348402948131,'2','1',-1.67162280077192,'1',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-1.23585946681463,'3','2',-0.614034561549509,'1','2',-1.7636311074691,'2','1',-0.765594182467357,'4',1.79807977723038,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'3','8',-0.351523377347165,'5','3',0.918017814176768,'3','1',1.04646305414177,'4',0.127818910535493,'3','3',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.489517441629654,'4','8',-0.635290527881683,'1','3',0.918017814176768,'4','1',0.140434435837208,'1',-0.223814956137115,'1','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'5','8',0.648924104687139,'1','2',0.0241348402948131,'4','1',0.140434435837208,'4',1.00690357721701,'3','3',2.75770393473582,'3',-0.428075368025374,'2','1','1'
'2',1.25194728380195,'4','4',2.33310517040636,'2','4',-1.7636311074691,'3','1',0.140434435837208,'2',-0.399631889473418,'3','2',1.02656524375288,'2',2.33370119988026,'2','1','1'
'4',3.24219268429521,'3','1',1.15339903897073,'5','3',0.918017814176768,'3','1',1.04646305414177,'4',-0.135906489468963,'3','3',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'3',-0.904151900065749,'5','8',-0.681699387706928,'5','4',0.918017814176768,'3','1',-0.765594182467357,'2',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',1.25194728380195,'4','1',-0.144986237819545,'2','5',0.918017814176768,'3','1',0.140434435837208,'4',-0.487540356141571,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.987078791752968,'3','8',-0.183601243322994,'2','5',0.0241348402948131,'3','2',1.04646305414177,'3',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','1',0.134529719448538,'4','3',-1.7636311074691,'3','1',0.140434435837208,'2',-0.399631889473418,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'1',-0.489517441629654,'5','7',-0.813486378966405,'1','3',-0.869748133587141,'1','1',0.140434435837208,'2',-0.92708268948233,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-0.489517441629654,'3','10',-0.226821708198413,'2','3',0.0241348402948131,'2','1',-0.765594182467357,'1',-0.92708268948233,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'3','8',-0.132941190231313,'2','2',-0.869748133587141,'3','1',-1.67162280077192,'3',-0.575448822809723,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-1.23585946681463,'5','1',0.511823121844619,'5','2',-1.7636311074691,'3','1',0.140434435837208,'1',0.743178177212556,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'4',0.256824583555317,'3','8',-0.349752046819484,'1','4',0.918017814176768,'3','1',-0.765594182467357,'3',-0.663357289477875,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-1.23585946681463,'3','5',-0.721022925421449,'3','3',-0.869748133587141,'3','1',1.04646305414177,'2',1.27062897722147,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','8',-0.768140317457768,'1','4',0.918017814176768,'3','3',0.140434435837208,'1',-0.575448822809723,'3','2',1.02656524375288,'3',-0.428075368025374,'1','2','1'
'4',-0.738298116691311,'5','1',-0.83084541813768,'1','1',-1.7636311074691,'2','1',-0.765594182467357,'2',0.215727377203645,'3','2',-0.704573447230056,'1',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'5','8',-0.521216841899018,'1','3',0.918017814176768,'3','1',-0.765594182467357,'3',-1.01499115615048,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'3',-0.489517441629654,'3','2',-0.484018900817714,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.391544310539948,'3','1',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'3','7',-0.761054995347043,'3','3',0.918017814176768,'2','1',1.04646305414177,'3',-0.575448822809723,'3','1',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'1',2.24706998404858,'5','5',1.08396288228563,'1','5',0.918017814176768,'3','1',1.04646305414177,'4',0.91899511054886,'3','3',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'3',0.256824583555317,'3','8',-0.671071404540841,'2','5',0.918017814176768,'2','1',-0.765594182467357,'4',1.00690357721701,'3','3',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',0.754385933678631,'4','4',-0.27216776970705,'2','5',0.918017814176768,'3','1',-0.765594182467357,'2',0.4794527772081,'2','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',0.505605258616974,'3','4',-0.263311117068645,'1','2',0.918017814176768,'2','1',-1.67162280077192,'2',-0.311723422805266,'3','2',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'4',-0.489517441629654,'3','1',0.727216914010645,'3','5',-1.7636311074691,'2','1',1.04646305414177,'4',-0.0479980228008113,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',2.24706998404858,'3','1',1.16508982045342,'2','4',0.0241348402948131,'3','1',-0.765594182467357,'2',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',-0.738298116691311,'1','7',-0.107079764527169,'1','2',0.918017814176768,'2','1',0.140434435837208,'2',-0.92708268948233,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'2',-0.987078791752968,'3','8',-0.731650908587536,'1','5',0.918017814176768,'2','1',1.04646305414177,'1',-0.92708268948233,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.987078791752968,'3','8',-0.408560220338498,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'1',0.127818910535493,'3','2',-0.704573447230056,'2',2.33370119988026,'1','1','1'
'4',-0.240736766567997,'5','8',-0.936062451481939,'3','5',0.918017814176768,'3','1',0.140434435837208,'2',-0.311723422805266,'1','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'1',-1.23585946681463,'2','2',-0.734485037431826,'1','5',0.918017814176768,'2','1',1.04646305414177,'4',-0.0479980228008113,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.00804390849366008,'3','5',-0.281732954556528,'5','5',0.918017814176768,'3','1',1.04646305414177,'1',0.91899511054886,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',-0.987078791752968,'5','8',-0.755741003764,'1','3',0.918017814176768,'3','1',1.04646305414177,'1',-0.92708268948233,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'2',3.24219268429521,'3','1',3.81039483049243,'1','4',0.918017814176768,'3','1',-0.765594182467357,'4',-0.751265756146027,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',0.754385933678631,'5','5',1.53210950578895,'5','5',-1.7636311074691,'3','1',1.04646305414177,'3',2.41343904390744,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.754385933678631,'5','8',-0.0688190251292563,'5','5',0.0241348402948131,'3','1',-0.765594182467357,'3',0.391544310539948,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'4',-0.240736766567997,'3','8',-0.625725343032204,'1','3',0.918017814176768,'3','1',-0.765594182467357,'4',-0.311723422805266,'3','3',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'3',0.256824583555317,'5','8',-0.0436661316361843,'5','3',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.399631889473418,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',-0.0748829831935589,'1','5',1.0191321849725,'2','5',0.0241348402948131,'4','1',1.04646305414177,'3',-0.399631889473418,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'3',-0.987078791752968,'1','8',-0.685242048762291,'1','2',0.918017814176768,'3','1',-0.765594182467357,'3',-0.135906489468963,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'2',-1.23585946681463,'2','2',-1.00549860816704,'4','2',0.918017814176768,'2','1',-0.765594182467357,'2',-1.01499115615048,'1','1',-0.704573447230056,'3',2.33370119988026,'1','1','2'
'1',-0.738298116691311,'3','1',-0.723857054265739,'1','3',0.918017814176768,'2','1',-0.765594182467357,'1',-1.01499115615048,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'2',-0.987078791752968,'3','8',-0.879025608490607,'3','3',0.918017814176768,'2','1',0.140434435837208,'1',2.6771644439119,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.505605258616974,'3','1',-0.248431940636123,'1','3',0.0241348402948131,'2','1',0.140434435837208,'1',-1.27871655615494,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',-1.23585946681463,'5','1',-1.07032930548017,'4','3',-0.869748133587141,'2','1',-0.765594182467357,'1',0.4794527772081,'1','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',-0.489517441629654,'5','8',-0.692681636978551,'3','3',-0.869748133587141,'4','1',-0.765594182467357,'2',1.00690357721701,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'3','8',-0.492167021245047,'1','3',0.918017814176768,'2','1',1.04646305414177,'3',-0.92708268948233,'1','1',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'2',2.24706998404858,'2','4',1.1140755012562,'1','5',0.918017814176768,'2','1',0.140434435837208,'4',2.06180517723483,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'3',0.256824583555317,'5','4',-0.707206547305537,'4','3',-0.869748133587141,'1','1',1.04646305414177,'1',0.0399104438673406,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',0.256824583555317,'4','8',1.10947004188423,'1','2',-1.7636311074691,'3','1',-0.765594182467357,'3',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',0.256824583555317,'3','8',-0.454969080163743,'1','3',-0.869748133587141,'3','1',1.04646305414177,'1',-1.27871655615494,'3','1',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'2',-1.07000568344019,'3','8',-0.889653591656693,'1','4',0.918017814176768,'2','3',-0.765594182467357,'1',0.743178177212556,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','5',-0.236741159153428,'4','3',-0.869748133587141,'2','1',1.04646305414177,'3',-0.663357289477875,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-1.40171325018906,'5','1',0.0385236048482203,'1','4',-1.7636311074691,'2','1',-1.67162280077192,'1',0.127818910535493,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'2',1.25194728380195,'2','9',0.254625929225319,'5','2',0.0241348402948131,'2','1',-0.765594182467357,'4',-0.575448822809723,'1','2',-0.704573447230056,'1',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'3','5',2.93642034813455,'1','3',-1.7636311074691,'2','1',1.04646305414177,'3',-1.10289962281863,'3','1',1.02656524375288,'4',-0.428075368025374,'1','1','2'
'1',-0.240736766567997,'3','1',0.392789710384447,'2','3',0.0241348402948131,'3','1',1.04646305414177,'3',-0.0479980228008113,'3','2',-0.704573447230056,'2',2.33370119988026,'2','1','1'
'4',-1.23585946681463,'5','1',1.2362973076662,'1','4',-1.7636311074691,'3','1',0.140434435837208,'4',0.831086643880708,'3','2',1.02656524375288,'4',2.33370119988026,'2','1','1'
'2',0.754385933678631,'1','4',0.357363099830824,'2','3',0.918017814176768,'2','1',1.04646305414177,'3',-0.839174222814179,'3','1',1.02656524375288,'2',-0.428075368025374,'1','1','2'
'1',0.256824583555317,'2','1',-0.335227136492499,'2','4',-0.869748133587141,'3','1',0.140434435837208,'3',-0.311723422805266,'1','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.904151900065749,'2','8',-0.78762495326226,'1','3',0.918017814176768,'3','1',1.04646305414177,'1',-1.10289962281863,'2','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.00804390849366008,'3','8',-0.0394149383697495,'5','5',0.918017814176768,'3','1',0.140434435837208,'2',0.4794527772081,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
